Type,URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,TCP_CONVERSATION_EXCHANGE,DIST_REMOTE_TCP_PORT,REMOTE_IPS,APP_BYTES,SOURCE_APP_PACKETS,REMOTE_APP_PACKETS,SOURCE_APP_BYTES,REMOTE_APP_BYTES,APP_PACKETS,DNS_QUERY_TIMES,SOURCE_A,SOURCE_B,SOURCE_C,SOURCE_D,SOURCE_F,SOURCE_E,SOURCE_G,SOURCE_H,SOURCE_I,SOURCE_J,SOURCE_K,SOURCE_M,SOURCE_L,SOURCE_N,SOURCE_O,SOURCE_P,SOURCE_R,SOURCE_S
1,19.365233333333332,22.759006666666668,125.45303333333334,878.3655333333335,0.1511654,0.169041,0.1993518,0.11170954666666666,0.2534967333333334,0.08051792,1678.7520000000002,1880.8239999999998,10905.411333333333,131.99446666666668,0.012953333333333332,0.045077599999999995,0.08519407333333333,0.03628228666666667,0.06694282666666666,0.0037396273333333333,24.028433333333336,27.758993333333333,157.2534666666667,1258.2868,0.18277153333333332,0.2803101333333334,0.4345843333333334,0.21593206666666664,0.4422268,0.09257747333333334
0,14.61136,17.344513333333335,94.55933333333333,498.4442666666667,0.15077680000000002,0.14714986666666668,0.0600387,0.06212418666666667,0.22940353333333333,0.07865264000000001,0.4383408,1739.6326666666666,2397.662,34.10612666666666,0.014598406666666668,0.04531076,0.02832894,0.0254533,0.02046626666666667,0.004458537333333333,15.440373333333334,20.427406666666666,99.13186,562.1746666666667,0.17707206666666664,0.23600973333333333,0.11229244666666667,0.11154115333333335,0.2722790666666667,0.08787541333333333
0,12613.956,15.505140000000003,79.32621333333334,373.7036666666667,0.11981833333333335,0.05313457333333333,0.0,0.0,0.24650193333333334,0.08318630666666667,0.25751226666666666,642.4853333333334,1577.7160000000001,15.880786666666667,0.007823813333333334,0.007326405333333333,0.0,0.0,0.029494740000000002,0.004170973333333334,13.75644,18.2642,86.17852666666668,444.16979999999995,0.15984413333333333,0.09331581333333334,0.0,0.0,0.40220100000000003,0.10558262
1,20.86782,23.38076666666667,136.13953333333333,1053.106,0.12591935333333334,0.1472794,0.12237014,0.07698166,0.24106153333333333,0.08093242666666667,0.9130804666666666,1725.384,5871.746,95.95829333333334,0.008769406666666667,0.02510356,0.03972787333333334,0.01511654,0.0242875,0.004448174666666666,25.803040000000006,32.73307333333333,167.098,1597.146,0.1702068,0.28963653333333333,0.3629524,0.15751253333333334,0.3616570666666667,0.10567329333333335
0,14.805660000000001,22.42222,95.41425333333332,515.5426666666667,0.1414504,0.12287532000000001,0.026308220000000004,0.02410615333333334,0.21308233333333335,0.08499977333333332,0.3682632666666667,2471.496,2509.0606666666667,27.694226666666665,0.008632101333333333,0.022474033333333334,0.01499996,0.012331573333333333,0.029559506666666666,0.004567345333333334,16.55436,34.66312,107.07225333333334,651.5526666666667,0.18303060000000002,0.23212373333333333,0.09984429333333333,0.08292724,0.3347141333333334,0.10487018666666668
0,15.414466666666668,18.976633333333336,101.17848666666667,560.6202666666667,0.1492224,0.1678752,0.04805686666666667,0.03889886,0.258419,0.10154118000000001,0.5132110666666666,0.8468889333333335,3913.2019999999998,32.42219333333333,0.01317354,0.06141175333333334,0.03612684666666667,0.0143782,0.040505073333333336,0.012205926,17.033633333333334,21.385953333333337,111.73545333333334,660.1018666666668,0.18445546666666668,0.3260354,0.12202040000000001,0.07826404,0.35323740000000003,0.13419653333333334
1,15.284933333333335,21.476626666666665,102.31837999999999,559.584,0.14132086666666668,0.2202066666666667,0.2148958,0.09604896666666667,0.34689026666666667,0.09547902000000001,0.4141180666666667,1847.1453333333336,2954.6553333333336,32.02064,0.007029774,0.047059460000000004,0.060220046666666666,0.023872993333333332,0.07290136,0.0060038700000000006,17.797880000000003,34.17089333333333,119.07999333333335,766.4487333333335,0.1794036666666667,0.5300504,0.5834181333333334,0.24157966666666666,0.7479254666666667,133.41933333333336
0,19.365233333333332,24.313406666666666,126.73541333333334,893.1323333333333,0.10541422666666667,0.1511654,0.11722766666666667,0.046139773333333335,0.22590613333333334,0.08410599333333334,546.6306666666667,2472.791333333333,4237.035333333333,51.07499333333334,0.00749998,0.06317340666666667,0.06869152666666667,0.01977974,0.04347138666666667,0.012134682666666667,21.049166666666668,32.99214,138.7302,1048.8314,0.12914473333333334,0.3265535333333333,0.32383333333333336,0.10887276666666668,0.3694290666666667,0.11940382666666667
0,18.704613333333334,19.66316,121.72247333333333,829.1428666666667,0.12914473333333334,0.13225353333333334,0.10993494,0.07165784,0.22331546666666668,0.07876922000000001,0.3116572,0.9577694666666666,2.7461066666666665,27.461066666666667,0.0073911720000000005,0.02975380666666667,0.04033668000000001,0.019339326666666667,0.01883414666666667,0.0032746026666666665,20.531033333333333,25.712366666666668,140.67319999999998,993.3911333333334,0.17046586666666666,0.35427366666666665,0.4019419333333334,0.2071238,0.3485742,0.09952045999999999
0,17.797880000000003,23.19942,114.14477333333333,757.77,0.10290128,0.08259045333333333,0.03731855333333333,0.01721498,0.19080259999999996,0.07227960000000001,0.32383333333333336,0.9810854666666667,2037.5593333333334,27.810806666666664,0.003676156,0.020621706666666666,0.023056933333333335,0.007549202666666667,0.01721498,0.0025595786666666666,19.870413333333335,29.093186666666668,125.89344666666666,940.2824666666667,0.12578982000000002,0.23626880000000003,0.20259013333333334,0.07796611333333334,304.40333333333336,0.09085468000000001
0,16.839333333333332,26.91702666666667,108.17328666666668,672.7961333333334,0.14702033333333334,0.09830284666666667,0.040621653333333334,0.03426156666666667,329.01466666666664,0.07884694,0.5442990666666667,1712.4306666666669,3721.492666666667,45.05169333333333,0.009089354,0.014792706666666667,0.02524604666666667,0.014935193333333334,0.03822528666666667,0.001985746,18.341920000000002,31.230486666666668,117.64217333333333,798.8320666666667,0.16800473333333335,0.14313433333333334,0.10507744000000001,0.08155418666666668,0.41398853333333335,0.0833547
0,10646.344666666666,26.8134,69.00240666666667,264.1184666666667,0.12182609999999999,0.169041,0.17111353333333335,0.02808282666666667,0.2878230666666667,0.10700748666666667,0.250647,2541.444,1610.0993333333333,13.225353333333336,0.016100993333333334,0.07015525333333333,0.10042719333333333,0.013238306666666666,0.029909246666666667,0.015259026666666668,11777.170666666667,38.49730666666667,75.23296,323.5742666666667,211.13933333333333,558.2886666666667,0.6970188666666667,0.10205931333333333,0.4303097333333334,0.19248653333333335
0,12604.888666666668,19.870413333333335,82.61636,388.85906666666665,0.13885973333333335,0.2071238,0.5321229333333334,0.10177434,0.3300509333333334,0.12041418666666666,1.0680023333333335,3450.768,5275.892666666667,64.57236666666667,0.014209806666666666,0.12417065333333334,512.952,0.06838064666666667,0.04593252,0.03865274666666667,14.274573333333334,25.24604666666667,92.02048,492.87433333333337,0.1673570666666667,0.35906640000000006,1.0642458666666668,0.20349686666666666,0.40258960000000005,0.16308246666666668
0,14.442966666666669,16.942960000000003,91.80027333333334,494.6878,0.12634681333333334,0.06623039333333335,0.02567350666666667,0.023134653333333335,237.04600000000002,0.0790801,0.29157953333333336,1.012303,1851.0313333333334,20.05176,0.011682611333333334,0.01163857,0.015492186666666666,0.010663184,0.030932559999999998,0.0020971446666666668,15.531046666666668,21.113933333333335,98.76916666666666,570.9829333333333,0.1737042,0.11620435333333334,0.09217592000000001,0.07132105333333333,0.37033580000000005,0.08771997333333333
0,17.033633333333334,19.870413333333335,110.50488666666666,698.0551333333333,0.12155408000000001,0.11007742666666666,0.12037532666666667,0.04511646,0.23600973333333333,0.08040134,351.0353333333333,1.0268107333333332,2356.211333333333,29.520646666666664,0.011119141333333332,0.02612687333333333,0.03946880666666667,0.012352298666666666,0.03586778,0.004506464666666667,19.132073333333334,26.554333333333332,126.51520666666669,877.3292666666666,0.19145026666666665,0.2922272,0.3897658,0.1259323066666667,0.4985738,0.11182612666666668
0,15.867833333333335,23.238280000000003,101.38574,596.2419333333333,0.11209814666666668,0.08651531333333334,0.050323700000000006,0.030194220000000004,255.18066666666667,0.08067336000000001,0.28497333333333336,1.2724059333333333,1922.274666666667,21.385953333333337,0.007147649333333335,0.020233106666666667,0.025828946666666668,0.010264221333333335,0.023303046666666664,0.0032176080000000003,17.60358,32.668306666666666,112.17586666666666,730.8270666666667,0.15764206666666666,0.2316056,0.2516832666666667,0.10635982000000001,0.40323726666666676,0.10533650666666668
1,22.901493333333335,26.865213333333333,152.07213333333334,1248.3127333333334,0.14442966666666668,0.215673,0.24028433333333332,0.13652813333333333,0.2553102,0.07987025333333334,1.0509039333333334,1.8134666666666666,7.176146666666667,121.64475333333333,0.011705927333333333,0.06417081333333334,0.06743505333333334,0.023847086666666666,0.023031026666666666,0.0064352160000000005,26.515473333333333,32.52582,172.14980000000003,1686.5240000000001,0.18367826666666667,0.4531076,0.46411793333333334,0.19624299999999997,0.3190406,0.10023289333333335
0,21.813413333333333,25.20718666666667,140.41413333333335,1140.1524000000002,0.09643756666666668,0.09356192666666667,0.06670966666666667,0.03589368666666667,0.2388594666666667,0.06823816,0.6203351333333333,2.6683866666666667,4506.464666666667,60.37548666666667,0.004459832666666667,0.034468820000000004,0.039585386666666666,0.0143782,0.019689066666666668,0.0019676113333333333,23.600973333333332,36.36000666666667,155.8286,1336.784,0.11365254666666667,221.50199999999998,0.24378173333333333,0.10927432000000002,0.32733073333333335,0.07735730666666667
0,15.621720000000002,16.502546666666667,99.53341333333334,581.0865333333334,0.12060848666666667,0.06788841999999999,0.025543973333333334,0.025427393333333336,205.958,0.07651534,0.23600973333333333,0.9436503333333334,1516.8353333333334,17.163166666666665,0.0071606026666666675,0.012680018000000001,0.010805670666666668,0.008125626,0.018976633333333333,0.003277193333333334,17.020680000000002,23.84708666666667,108.91162666666666,690.1536,0.16515500000000002,0.1595850666666667,0.11186498666666668,0.09099716666666668,0.3256468,0.10230542666666666
0,14.119133333333336,16.78752,88.97644666666667,475.12826666666666,0.0973443,0.04816049333333333,0.0040025799999999995,0.008533656,0.18678706666666667,0.07439099333333334,0.3650249333333333,0.9862668,2341.962666666667,24.01548,0.007955937333333333,0.007945574666666667,0.002376936666666667,0.004632112,0.021204606666666667,0.003452063333333333,16.01032,23.575066666666668,101.12667333333333,608.8066666666667,0.15168353333333331,0.10743494666666668,0.024015480000000002,0.05120452666666667,0.3546622666666666,0.09954636666666666
0,15.220166666666666,26.139826666666668,98.57486666666667,543.7809333333333,0.1410618,0.14779753333333331,0.08863966000000001,0.04841956,0.25815993333333337,0.08358786000000001,0.6499982666666667,2192.9993333333337,5085.478666666667,49.66308000000001,0.012218879333333335,0.031152766666666665,0.053976539999999996,0.014922240000000002,0.04400247333333334,0.006555682,17.25384,33.95068666666667,115.16808666666667,704.5318000000001,0.17590626666666667,0.2450770666666667,0.2533672,0.10244791333333332,0.41036160000000005,0.10345827333333334
1,24.85744666666667,20.647613333333332,163.60060000000001,1498.7006666666666,0.11261628000000001,0.153497,0.15453326666666667,0.12521987333333334,0.22551753333333335,0.06704645333333334,1.2953333333333334,0.8207232000000001,9029.768666666667,154.53326666666666,0.012183905333333333,0.03957243333333334,0.056269280000000005,0.03619161333333334,0.04088072,0.004354910666666667,28.536193333333333,23.069886666666665,189.89586666666665,1936.5233333333335,0.14559546666666667,0.2611392,0.29326346666666664,0.23018073333333333,0.3164499333333333,0.08097128666666666
1,25.37558,23.5103,169.30006666666665,1572.5346666666667,145.07733333333334,0.21580253333333332,0.32486960000000004,0.16657986666666666,0.26256406666666665,0.07878217333333333,0.9538834666666668,1357.5093333333334,6207.2373333333335,125.73800666666666,0.005255167333333334,0.029494740000000002,0.05218898,0.016878193333333333,0.02183932,0.004297916000000001,34.62426,34.18384666666667,226.55380000000002,2891.1839999999997,0.18626893333333336,0.4981852,882.122,0.2910614,0.47188993333333334,0.11946859333333336
0,15.984413333333334,28.782306666666667,103.43236666666667,601.6823333333333,0.13108773333333332,0.13147633333333333,0.06955940000000001,0.03655430666666667,0.2009062,0.08757748666666666,0.3819938,2145.072,2532.3766666666666,27.914433333333335,0.01468908,0.041126833333333335,0.04047916666666667,0.014702033333333335,0.024339313333333334,0.006927442666666668,17.59062666666667,37.15016,113.16032,716.3193333333334,0.18808239999999998,0.30284893333333335,0.21865226666666668,0.10613961333333333,0.29378160000000003,0.11764217333333334
1,30.14240666666667,28.54914666666667,197.02020000000002,2183.9320000000002,0.10931318000000001,0.14831566666666668,0.17150213333333333,0.12567324,0.23328953333333335,0.07192986,0.8603604000000001,1.1089348666666667,5962.419333333334,126.74836666666666,0.006360086666666667,0.03295328,0.03655430666666667,0.021023260000000002,0.025336720000000004,0.004844546666666667,36.28228666666667,36.55430666666667,238.6004,3112.686,0.15906693333333335,0.46411793333333334,0.5113976,0.3038852,0.4648951333333333,0.11900227333333334
0,19.391140000000004,25.59578666666667,123.70433333333334,894.0390666666667,0.10908002,0.06932624,0.025220140000000002,0.025116513333333337,0.19624299999999997,0.06821225333333333,238.34133333333332,1379.53,1665.7986666666666,21.55434666666667,0.004707241333333333,0.010340646,0.010709815999999999,0.008331584000000001,0.024922213333333335,0.001968906666666667,20.699426666666668,33.44550666666667,132.5126,1013.0802,0.13536233333333333,0.12946856666666667,0.10038833333333334,0.07453348,0.3427452,0.07882103333333333
0,13.989600000000001,12.577686666666667,89.08007333333332,463.2112,0.12427428,0.07430032,0.032784886666666666,0.02199476,0.17888553333333335,82.90133333333334,0.2238336,0.5264234666666666,1458.5453333333335,14.870426666666667,0.010115258,0.012714992000000001,0.014235713333333332,0.006922261333333333,0.01624348,0.0027461066666666666,15.025866666666666,15.569906666666666,95.41425333333332,536.268,0.18600986666666666,0.1628234,0.1356214,0.05962419333333333,270.7246666666667,0.09972771333333334
1,21.735693333333334,24.35226666666667,141.57993333333334,1148.0539333333334,0.11483130000000001,0.11893750666666668,0.10909297333333334,0.08518112,0.24520660000000002,0.07168374666666667,775.9046666666667,1801.8086666666668,5348.431333333333,87.22774666666668,0.007931326,0.03199473333333334,0.034015453333333334,0.020777146666666666,0.027085420000000002,0.004524599333333333,25.971433333333337,34.06726666666667,169.30006666666665,1632.1200000000001,0.15129493333333335,0.27448113333333335,0.3002582666666667,0.19093213333333334,363.9886666666667,0.09362669333333333
1,22.629473333333333,31.96882666666667,150.3882,1275.3852,0.13588046666666667,0.20764193333333333,0.27966246666666666,0.1351032666666667,0.19922226666666665,0.08244796666666666,1409.3226666666667,1.82642,9503.860666666667,158.4192666666667,0.007997388,0.047072413333333334,0.060155280000000005,0.02032378,0.014831566666666669,0.006632106666666668,29.974013333333335,41.87812666666667,201.16526666666667,2150.2533333333336,0.17823786666666666,496.11266666666666,633.418,0.2229268666666667,279.792,120.46600000000001
0,19.391140000000004,21.9559,124.63697333333334,888.4691333333334,0.1276551,0.10213703333333335,0.033704573333333335,0.04897655333333334,230.56933333333333,0.07318633333333334,0.3514239333333333,1576.4206666666666,2452.0660000000003,31.450693333333334,0.006580293333333334,0.017746066666666668,0.009424845333333334,0.011752559333333334,0.017487,0.0022098386666666667,20.86782,29.792666666666666,135.49186666666665,1028.1060666666667,0.15751253333333334,0.2120460666666667,0.08611376,0.10990903333333334,0.3113981333333334,0.08326402666666667
0,15.958506666666667,16.049180000000003,102.13703333333332,601.1642,0.13316026666666667,0.09042721999999999,0.05164494000000001,47.92733333333334,0.25375580000000003,0.0771371,305.69866666666667,0.8621738666666666,2.1632066666666665,22.577659999999998,0.010420956666666667,0.015284933333333334,0.021800460000000004,0.016075086666666665,0.024922213333333335,0.0029119093333333334,17.487,20.259013333333336,112.65514,711.2675333333333,0.1794036666666667,0.1639892,0.1608804,0.12164475333333334,0.36619073333333335,0.08770702000000001
1,17.396326666666667,25.42739333333333,111.19141333333334,732.3814666666667,0.11720176,0.08145056,0.07588062666666667,0.04453356,0.20699426666666668,0.07345835333333334,0.6084180666666666,1485.7473333333335,4069.9373333333333,56.21746666666667,0.007775886,0.013769393333333336,0.027862620000000005,0.012231832666666666,0.019689066666666668,0.002419682666666667,23.290093333333335,38.691606666666665,151.03586666666666,1287.0432,0.1814762,0.20025853333333332,0.3424861333333334,150.25866666666667,0.37357413333333334,0.09547902000000001
1,20.025853333333334,15.401513333333334,132.77166666666668,954.5311333333334,0.1628234,0.20142433333333334,0.2632117333333333,0.14209806666666666,0.25466253333333333,0.09156711333333334,0.5452058000000001,0.8527179333333333,3633.41,57.82368,0.006985732666666667,0.03006468666666667,0.05573819333333333,0.0170984,0.02321237333333333,0.005398949333333333,24.339313333333333,22.07248,161.91666666666666,1427.4573333333335,0.19831553333333338,0.46411793333333334,755.1793333333334,0.23665740000000002,0.4165792,130.82866666666666
0,14.352293333333334,19.054353333333335,90.94535333333333,482.77073333333334,0.13031053333333334,0.07439099333333334,0.03060872666666667,0.03345846,0.20284919999999998,0.08638578000000001,0.2685226,2338.076666666667,1783.674,24.71496,0.01937818666666667,0.027474020000000002,0.018821193333333333,0.02050512666666667,0.03992217333333333,0.00619817,14.702033333333333,21.78750666666667,93.27695333333334,513.5996666666666,0.15751253333333334,0.10673546666666667,0.051010226666666665,0.05577705333333333,0.24637240000000002,0.09472772666666668
0,13.808253333333333,19.6243,87.42204666666667,452.84853333333336,0.11388570666666666,0.05572524000000001,0.0,0.0,0.24974026666666668,0.07739616666666667,0.42862580000000006,2493.516666666667,2791.443333333333,28.47142666666667,0.011286239333333335,0.01317354,0.0,0.0,0.04229263333333333,0.001297924,14.948146666666666,24.8704,94.81840000000001,528.8846,0.13937786666666666,0.08796608666666667,0.0,0.0,351.0353333333333,0.07984434666666666
0,11231.835333333334,18.717566666666666,70.49204,294.29973333333334,0.11836756,0.05538845333333334,0.0,0.0,0.22305640000000002,0.08709821333333333,0.2854914666666667,1.0198159333333334,1858.8033333333333,14.714986666666666,0.011880797333333333,0.010371734,0.0,0.0,0.03511648666666666,0.004402838,11997.377333333332,22.07248,75.59565333333333,335.7504,0.15051773333333332,0.09141167333333333,0.0,0.0,0.3357504,0.10165776
0,12828.981333333335,23.39372,83.67853333333333,391.70879999999994,0.12563438000000002,0.16761613333333333,0.16930006666666667,0.048134586666666666,0.2161911333333333,0.10512925333333334,0.5584182,2928.748666666667,4056.9840000000004,35.595760000000006,0.016657986666666666,0.11409296000000001,0.1550514,0.0318652,0.05025893333333334,0.02321237333333333,14.585453333333334,31.593180000000004,94.65000666666667,505.43906666666663,0.1685228666666667,382.1233333333334,0.45155320000000004,0.1283675333333333,0.33860013333333333,0.15051773333333332
1,21.32118666666667,26.049153333333333,141.57993333333334,1078.8831333333333,0.12734421999999998,0.20155386666666666,0.23225326666666665,0.11484425333333333,0.2323828,0.08190392666666667,0.39339273333333336,1663.2079999999999,3215.017333333333,40.91958,0.008584174,0.05303094666666666,0.06957235333333334,0.023484393333333336,0.021787506666666668,0.005937808,23.04398,36.85223333333334,159.97366666666667,1270.9810666666667,0.18328966666666666,0.6045320666666667,0.7593244000000001,0.2636003333333333,0.3955948,0.12330278
0,16.852286666666668,28.782306666666667,106.23028666666669,681.8634666666667,0.08097128666666666,0.02510356,0.002066056666666667,0.0023989573333333333,0.18069900000000003,0.06779774666666667,0.2242222,1479.2706666666666,1426.162,18.57508,0.004427449333333334,0.002917090666666667,0.002066056666666667,0.0023989573333333333,0.020893726666666668,0.0012542712666666668,18.134666666666668,37.59057333333333,114.22249333333333,788.5989333333333,0.10524583333333333,0.04445584,0.010332874,0.011993491333333333,0.297279,0.07568632666666668
0,16.593220000000002,16.917053333333335,105.29764666666667,659.0656,0.11319918,0.04888588,0.011907999333333334,0.017227933333333334,0.1898958666666667,0.07944279333333333,0.3742218,1.2822504666666668,2303.1026666666667,28.225313333333332,0.011054374666666667,0.008243501333333333,0.008005159999999999,0.009595829333333333,0.013795300000000002,0.0043406619999999995,17.655393333333333,20.919633333333334,112.3054,739.2467333333334,0.15051773333333332,0.0705309,0.03572529333333333,0.0516838,0.23095793333333334,0.09480544666666668
1,35.25897333333334,28.328940000000003,235.88019999999997,2914.5,0.14170946666666667,0.2479268,0.3718902,0.2432636,0.23316,0.07474073333333334,1.0830282,1918.3886666666667,7.53884,166.7094,0.005998688666666666,0.03286260666666667,0.04027191333333333,0.016075086666666665,0.0204015,0.003558280666666667,42.90144,42.551700000000004,286.00960000000003,4165.792,0.1906730666666667,0.5225374666666667,691.7080000000001,0.34818560000000004,0.3699472000000001,0.10468884
1,27.31858,34.41700666666667,184.84406666666666,1698.182,0.14779753333333331,0.3668384,0.32214940000000003,0.19378186666666666,0.31023233333333333,0.09582876000000001,0.8158009333333335,0.9882098,5717.601333333333,105.51785333333333,0.005509052666666667,0.061644913333333336,0.05015530666666667,0.020297873333333334,0.023290093333333334,0.00685879,34.559493333333336,43.36776,228.62633333333335,2705.9513333333334,0.19313420000000003,0.9823808,878.236,0.37603526666666665,0.5308276,0.1663208
1,20.33673333333333,26.308220000000002,131.08773333333335,993.0025333333334,0.12431314,0.11397638,0.08540132666666667,0.06721484666666667,0.20958493333333336,0.07187804666666667,0.47914380000000006,1.4896333333333331,3116.572,53.08276,0.005992212,0.029313393333333337,0.02531081333333333,0.012651520666666666,0.020038806666666666,0.00314766,26.049153333333333,42.512840000000004,167.48660000000004,1643.778,0.18316013333333334,0.45945473333333336,0.3759057333333334,0.19961086666666664,0.4452060666666667,0.11180022
0,14.779753333333334,19.326373333333333,95.24586000000001,520.724,0.11734424666666667,0.10563443333333333,0.08006455333333333,0.03058282,0.1511654,0.08053087333333334,0.43315946666666666,1435.2293333333334,2463.724,29.494740000000004,0.009528472,0.04829002666666667,0.07661896666666666,0.022176106666666667,0.028043966666666666,0.006196874666666667,16.023273333333332,22.927400000000002,102.48677333333335,605.1797333333333,0.14520686666666668,208.5486666666667,0.21347093333333333,0.08155418666666668,0.2345848666666667,0.09620440666666667
1,19.792693333333332,29.02842,128.13437333333334,920.4638666666668,0.11731834000000001,0.1362690666666667,0.06962416666666667,0.04226672666666667,0.22370406666666665,0.08182620666666668,0.2660614666666667,0.6419672,1740.928,25.29786,0.004261646666666666,0.018069900000000003,0.02297921333333333,0.007783658,0.015181306666666667,0.0033354833333333334,23.056933333333333,36.308193333333335,147.40893333333335,1260.4888666666668,0.1685228666666667,0.4273304666666667,470.20599999999996,0.15880786666666666,0.41126833333333335,0.12657997333333335
0,13.056960000000002,19.572486666666666,82.59045333333333,411.2683333333334,0.12003854000000001,0.0608159,0.0020686473333333334,0.003113981333333333,0.2205952666666667,0.07834176,0.549869,1642.4826666666668,3.4714933333333335,34.23566,0.018639846666666668,15.544000000000002,0.0020686473333333334,0.003113981333333333,0.032875560000000005,0.004494806666666667,15.375606666666664,27.43516,97.65518000000002,566.0606666666666,0.1970202,0.13199446666666667,0.008963706666666666,0.013497373333333335,0.3799212666666667,0.09970180666666667
1,23.71755333333333,24.06729333333333,153.62653333333333,1348.442,0.11124322666666668,0.10968882666666668,0.10581578000000001,0.07531068,0.20997353333333332,0.07027183333333334,0.3338074,0.6161900666666668,2353.6206666666667,37.461040000000004,0.0037124253333333333,0.011892455333333335,0.01829010666666667,0.008703344666666666,0.013847113333333334,0.0014080273333333334,27.603553333333334,34.14498666666667,180.3104,1826.42,0.15984413333333333,0.316709,0.45828893333333337,0.20349686666666666,0.41528386666666667,0.08987022666666666
0,15.168353333333336,22.26678,96.73549333333335,544.4286000000001,0.12660588,0.07954641999999999,0.04933924666666667,0.041955846666666664,0.19637253333333335,0.07895056666666667,0.3174862,0.9915776666666667,2256.4706666666666,23.134653333333333,0.008944276666666666,0.011274581333333334,0.025621693333333334,0.0153497,0.024572473333333334,0.002164502,16.852286666666668,27.707180000000005,109.35204,675.5163333333334,0.1713726,134.71466666666666,0.1970202,0.14235713333333333,0.3331597333333333,0.09192980666666667
0,15.297886666666669,22.525846666666666,97.49973999999999,555.5684666666667,0.13044006666666666,0.07204644,0.030479193333333335,0.02011652666666667,0.22253826666666668,0.07487026666666667,0.2408024666666667,2494.8120000000004,1309.582,18.743473333333334,0.010143755333333332,0.011367845333333335,0.020155386666666667,0.00808288,0.040660513333333335,0.0025751226666666668,16.28234,34.30042666666667,103.06967333333334,634.0656666666667,0.1756472,0.12953333333333336,0.11402819333333335,0.05577705333333333,0.41450666666666663,0.08518112
1,19.248653333333333,30.06468666666667,130.05146666666667,869.6868,0.13523280000000001,256.476,0.21981806666666667,0.11499969333333333,0.2249994,0.08642464,0.36217520000000003,1.2463697333333335,4651.542,32.6424,0.010467588666666666,0.06634697333333334,0.07190395333333334,0.024391126666666665,0.03296623333333334,0.005585477333333334,20.82896,35.98436,153.62653333333333,1016.4480666666668,0.17046586666666666,0.6020709333333333,0.5944284666666667,0.22370406666666665,0.3886,0.11270695333333335
0,16.722753333333333,21.15279333333333,106.90386000000001,668.9101333333333,0.10286242,0.06950758666666666,0.05016826,0.030790073333333334,0.2369164666666667,0.07340654,0.25155373333333336,1.1769398666666666,1933.9326666666666,20.401500000000002,0.006862676000000001,0.02055694,0.03006468666666667,0.010906706666666668,0.024002526666666666,0.002787557333333333,17.97922666666667,28.497333333333334,117.62922000000002,777.9772000000002,0.14209806666666666,0.19507720000000003,0.22849680000000003,0.10667070000000001,0.3917088,0.09001271333333333
1,17.83674,28.87298,117.39605999999999,762.8218,0.15544,0.16411873333333335,0.1794036666666667,0.08453345333333334,0.23756413333333334,0.08908007333333333,0.8019408666666666,2735.744,6354.905333333333,64.37806666666667,0.017875600000000002,0.043367760000000005,0.060427299999999996,0.026683866666666667,0.034831513333333335,0.005577705333333333,21.230513333333334,44.05428666666666,144.5592,1045.2044666666668,0.2249994,0.40440306666666664,0.4933924666666667,0.21670926666666668,398.96266666666673,0.12089346000000001
1,23.419626666666662,28.29008,152.07213333333334,1326.4213333333335,0.09547902000000001,0.11194270666666667,0.14287526666666667,0.07484436,229.274,0.0691708,0.8240910666666666,1690.41,5585.477333333333,98.91165333333333,0.007163193333333334,0.06860085333333334,0.07914486666666667,0.01870461333333333,0.02772013333333333,0.006523298666666667,25.59578666666667,31.994733333333333,167.22753333333333,1590.6693333333333,0.11427430666666667,0.2542739333333333,0.328367,0.11892455333333335,0.30686446666666667,0.08494796
1,24.844493333333332,29.132046666666668,165.155,1487.0426666666665,0.11040126,0.18497360000000004,0.14430013333333333,0.08771997333333333,0.22888540000000002,0.07161898,0.5643767333333333,1389.8926666666666,4965.0126666666665,70.23297333333333,0.007155421333333334,0.04790142666666666,0.03505172,0.01581602,0.018328966666666665,0.0044002473333333335,30.25898666666667,41.52838666666667,215.54346666666666,2186.5226666666667,0.1712430666666667,0.7255162,0.5006463333333334,0.22124293333333334,0.41359993333333334,0.11944268666666667
1,18.717566666666666,26.191639999999996,122.39604666666666,832.5107333333334,0.12787530666666666,0.1562172,152.84933333333333,0.07746093333333333,252.59,0.08375625333333332,0.2709837333333333,0.8431324666666667,1873.052,25.155373333333333,0.005238328,0.020686473333333337,0.025906666666666665,0.009459819333333333,0.019714973333333333,0.0025595786666666666,23.74346,39.015440000000005,152.71980000000002,1352.328,0.20103573333333336,0.5253872,0.6433920666666667,0.23808226666666665,0.6156719333333334,0.13121726666666667
0,15.841926666666668,25.33672,101.73548000000001,597.1486666666667,0.12417065333333334,0.10475360666666667,0.054235606666666665,0.053199340000000005,0.25634646666666666,0.07788839333333335,0.45777080000000003,1717.612,2989.6293333333338,35.28488,0.009733134666666667,0.023043980000000002,0.01814762,0.014766800000000002,0.01946886,0.004323822666666667,18.704613333333334,36.73565333333333,119.36496666666669,826.9408,0.18510313333333336,0.2645070666666667,0.17836739999999998,139.896,0.3455949333333333,0.10588054666666667
